"ID","IS_PARKING_ENABLED","NAME","DISPLAY_NAME","OPENING_TIME","CLOSING_TIME","CATEGORY_TYPE_ID","PARKING_TYPE_ID","STRUCTURE_TYPE_ID","POWER_SUPPLY_AVAILABLE","SURVEILLANCE_AVAILABLE","VALET","PARKING_ID_NUMBER","PARKING_AGGREGATOR_ID","ADDRESS_ID","PHOTO_ID","CONTACT_DATA_ID","TICKET_SYSTEM_ID","OWNERSHIP_TYPE_ID","IS_PASS_AVAILABLE","CREATED_ON","CREATED_BY","MODIFIED_ON","MODIFIED_BY","GEOHASH","UNIQUE_ID","LOCATION_ID","COMPANY_ID","IS_ONLINE_BOOKABLE","MULTI_BOOKING_DAYS","IS_MULTI_DAYS_PARKING_ALLOWED","PARKPLUS_RATING","PARKING_DISABLE_ON","IS_CANCELLATION_AVAILABLE","IS_DUPLICATE_PARKING","IS_DISABLED_BY_ADMIN"
13985,1,MCD Parking Lal Qila near Metro Gate Number 2,MCD Parking Lal Qila near Metro Gate Number 2,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"20417",100002,13985,13945,8705,,100002,0,2024-12-18 11:46:13.000,SYSTEM,2024-12-18 11:46:13.000,SYSTEM,ttngj,"20417_562_13",20417,562,1,0,0,,,0,0,0
11681,1,Naraina Commercial Complex Front Of PVR -Naraina,Naraina Commercial Complex Front Of PVR -Naraina,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"8502",100002,11681,11641,6401,,100002,0,2024-05-04 11:39:30.000,SYSTEM,2024-05-04 11:39:30.000,SYSTEM,ttnfg,"8502_562_13",8502,562,1,5,1,,,0,0,0
11784,1,Veera Desai Pay and Park-Andheri West,Veera Desai Pay and Park-Andheri West,1970-01-01 08:00:00.000,1970-01-01 21:30:00.000,100019,100004,100001,1,1,0,"11725",100002,11784,11744,6504,,100002,0,2024-05-13 15:52:06.000,SYSTEM,2024-05-13 15:52:06.000,SYSTEM,te7uc,"11725_562_13",11725,562,0,0,0,,,0,0,0
11785,1,Acutrao Patwardhan Marg-Andheri West,Acutrao Patwardhan Marg-Andheri West,1970-01-01 08:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"12822",100002,11785,11745,6505,,100002,0,2024-05-13 15:53:12.000,SYSTEM,2024-05-13 15:53:12.000,SYSTEM,te7uc,"12822_562_13",12822,562,0,0,0,,,0,0,0
11837,1,Columbus Ground Parking- Janakpuri,Columbus Ground Parking- Janakpuri,1970-01-01 09:00:00.000,1970-01-01 20:00:00.000,100019,100004,100001,1,1,0,"7610",100002,11837,11797,6557,,100002,0,2024-05-14 13:37:58.000,SYSTEM,2024-05-14 13:37:58.000,SYSTEM,ttnff,"7610_562_13",7610,562,0,0,0,,,0,0,0
11838,1,"Treebo Trip Cosmo-Sector 45, Noida","Treebo Trip Cosmo-Sector 45, Noida",1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,100012,100004,100001,1,1,0,"7641",100002,11838,11798,6558,,100002,0,2024-05-14 13:38:55.000,SYSTEM,2024-05-14 13:38:55.000,SYSTEM,ttp42,"7641_562_13",7641,562,0,0,0,,,0,0,0
11840,0,Icon Business Hotel,Icon Business Hotel,1970-01-01 06:00:00.000,1970-01-01 23:59:00.000,100012,100004,100001,1,1,0,"8759",100002,11840,11800,6560,,100002,0,2024-05-14 13:39:32.000,SYSTEM,2024-05-18 16:00:24.000,SYSTEM,tdr38,"8759_562_13",8759,562,0,0,0,,2024-05-18 16:00:23.000,0,0,0
11841,1,Dusib Authorised Parking - In front of Pinch of Spice Restaurant,Dusib Authorised Parking - In front of Pinch of Spice Restaurant,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"8999",100002,11841,11801,6561,,100002,0,2024-05-14 13:39:49.000,SYSTEM,2024-05-14 13:39:49.000,SYSTEM,ttnff,"8999_562_13",8999,562,0,30,1,,,0,0,0
11867,1,Lake city and Highstreet Mall,Lake city and Highstreet Mall,1970-01-01 09:00:00.000,1970-01-01 23:59:00.000,100002,100004,100001,1,1,0,"10104",100002,11867,11827,6587,,100002,0,2024-05-14 18:36:08.000,SYSTEM,2024-05-14 18:36:08.000,SYSTEM,te7vk,"10104_562_13",10104,562,0,0,0,,,0,0,0
11869,1,NDMC Parking Japanese Park-Rohini,NDMC Parking Japanese Park-Rohini,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,100019,100004,100001,1,1,0,"12794",100002,11869,11829,6589,,100002,0,2024-05-14 18:36:51.000,SYSTEM,2024-05-14 18:36:51.000,SYSTEM,ttng6,"12794_562_13",12794,562,0,0,0,,,0,0,0
11870,1,Cadabam's Hospital Parking- JP Nagar,Cadabam's Hospital Parking- JP Nagar,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100001,100004,100001,1,1,0,"13551",100002,11870,11830,6590,,100002,0,2024-05-14 18:36:58.000,SYSTEM,2024-05-14 18:36:58.000,SYSTEM,tdr1m,"13551_562_13",13551,562,0,0,0,,,0,0,0
11877,1,Shoppers Stop-Bandra,Shoppers Stop-Bandra,1970-01-01 09:00:00.000,1970-01-01 23:59:00.000,100002,100004,100001,1,1,0,"7783",100002,11877,11837,6597,,100002,0,2024-05-14 19:01:28.000,SYSTEM,2024-05-14 19:01:28.000,SYSTEM,te7u3,"7783_562_13",7783,562,0,0,0,,,0,0,0
11878,1,Parking near CDAC Director office C Block Sector 62,Parking near CDAC Director office C Block Sector 62,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"8123",100002,11878,11838,6598,,100002,0,2024-05-14 19:01:35.000,SYSTEM,2024-05-14 19:01:35.000,SYSTEM,ttp4b,"8123_562_13",8123,562,0,0,0,,,0,0,0
11879,1,Pay N Park - Near Sakra Hospital,Pay N Park - Near Sakra Hospital,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,100019,100004,100001,1,1,0,"8572",100002,11879,11839,6599,,100002,0,2024-05-14 19:01:47.000,SYSTEM,2024-05-14 19:01:47.000,SYSTEM,tdr1x,"8572_562_13",8572,562,0,30,1,,,0,0,0
12282,1,"Alka Cinema Parking- Sector 15, Noida","Alka Cinema Parking- Sector 15, Noida",1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"10480",100002,12282,12242,7002,,100002,0,2024-05-27 18:45:20.000,SYSTEM,2024-05-27 18:45:20.000,SYSTEM,ttnfx,"10480_562_13",10480,562,0,0,0,,,0,0,0
12341,1,NMMC Parking Near Rainforest Restaurant,NMMC Parking Near Rainforest Restaurant,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"10131",100002,12341,12301,7061,,100002,0,2024-05-28 18:29:20.000,SYSTEM,2024-05-28 18:29:20.000,SYSTEM,te7un,"10131_562_13",10131,562,0,0,0,,,0,0,0
12343,1,"Sector 2 Noida, Parking outside Priya gold","Sector 2 Noida, Parking outside Priya gold",1970-01-01 09:00:00.000,1970-01-01 20:00:00.000,100019,100004,100001,1,1,0,"10322",100002,12343,12303,7063,,100002,0,2024-05-28 18:30:56.000,SYSTEM,2024-05-28 18:30:56.000,SYSTEM,ttnfx,"10322_562_13",10322,562,0,0,0,,,0,0,0
12344,1,"Home Stay -Sector27, Gurugram","Home Stay -Sector27, Gurugram",1970-01-01 10:00:00.000,1970-01-01 20:00:00.000,100012,100004,100001,1,1,0,"12485",100002,12344,12304,7064,,100002,0,2024-05-28 18:31:04.000,SYSTEM,2024-05-28 18:31:04.000,SYSTEM,ttncf,"12485_562_13",12485,562,0,0,0,,,0,0,0
12383,1,Apollo Hospital Parking - Bannerghatta Road,Apollo Hospital Parking - Bannerghatta Road,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,100019,100004,100001,1,1,0,"8571",100002,12383,12343,7103,,100002,0,2024-05-29 18:37:28.000,SYSTEM,2024-05-29 18:37:28.000,SYSTEM,tdr1m,"8571_562_13",8571,562,0,30,1,,,0,0,0
12384,1,SDMC Authorized Parking- Lajpat Nagar Firoz Gandhi User-6,SDMC Authorized Parking- Lajpat Nagar Firoz Gandhi User-6,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"8683",100002,12384,12344,7104,,100002,0,2024-05-29 18:37:50.000,SYSTEM,2024-05-29 18:37:50.000,SYSTEM,ttnft,"8683_562_13",8683,562,0,0,0,,,0,0,0
12385,1,Ghanta Ghar,Ghanta Ghar,1970-01-01 09:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"15342",100002,12385,12345,7105,,100002,0,2024-05-29 18:40:08.000,SYSTEM,2024-05-29 18:40:08.000,SYSTEM,ttrkx,"15342_562_13",15342,562,0,0,0,,,0,0,0
12386,1,JN Plaza Parking,JN Plaza Parking,1970-01-01 09:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"15713",100002,12386,12346,7106,,100002,0,2024-05-29 18:40:19.000,SYSTEM,2024-05-29 18:40:19.000,SYSTEM,ttrkr,"15713_562_13",15713,562,0,0,0,,,0,0,0
12389,1,MCGM Pay and Park Joggers Park Road Parking A-Borivali West,MCGM Pay and Park Joggers Park Road Parking A-Borivali West,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"14772",100002,12389,12349,7109,,100002,0,2024-05-29 18:40:59.000,SYSTEM,2024-05-29 18:40:59.000,SYSTEM,te7v3,"14772_562_13",14772,562,0,0,0,,,0,0,0
12390,1,Vaishnavi Mall Yashwanthpur,Vaishnavi Mall Yashwanthpur,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,100002,100004,100001,1,1,0,"8218",100002,12390,12350,7110,,100002,0,2024-05-29 18:41:07.000,SYSTEM,2024-05-29 18:41:07.000,SYSTEM,tdr4h,"8218_562_13",8218,562,0,0,0,,,0,0,0
12440,1,Subhash Chowk Nagar Nigam Parking,Subhash Chowk Nagar Nigam Parking,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"13052",100002,12440,12400,7160,,100002,0,2024-05-31 12:32:52.000,SYSTEM,2024-05-31 12:32:52.000,SYSTEM,tsjcn,"13052_562_13",13052,562,0,0,0,,,0,0,0
12441,1,EXCON- BIEC Near Auto Stand [P2],EXCON- BIEC Near Auto Stand [P2],1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"17766",100002,12441,12401,7161,,100002,0,2024-05-31 12:33:01.000,SYSTEM,2024-05-31 12:33:01.000,SYSTEM,tdr47,"17766_562_13",17766,562,0,0,0,,,0,0,0
12443,1,Parking near Amrapali ChourahaC Block,Parking near Amrapali ChourahaC Block,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"8156",100002,12443,12403,7163,,100002,0,2024-05-31 12:33:44.000,SYSTEM,2024-05-31 12:33:44.000,SYSTEM,ttp4b,"8156_562_13",8156,562,0,0,0,,,0,0,0
12445,1,SDMC Parking Vishal Enclave in front of TDI Mall,SDMC Parking Vishal Enclave in front of TDI Mall,1970-01-01 12:00:00.000,1970-01-01 12:00:00.000,100019,100004,100001,1,1,0,"12186",100002,12445,12405,7165,,100002,0,2024-05-31 12:34:07.000,SYSTEM,2024-05-31 12:34:07.000,SYSTEM,ttnff,"12186_562_13",12186,562,0,0,0,,,0,0,0
12447,1,EDMC Parking Gandhi Nagar Pushta Road Point 4,EDMC Parking Gandhi Nagar Pushta Road Point 4,1970-01-01 09:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"9421",100002,12447,12407,7167,,100002,0,2024-05-31 12:34:55.000,SYSTEM,2024-05-31 12:34:55.000,SYSTEM,ttngn,"9421_562_13",9421,562,0,0,0,,,0,0,0
12448,1,Banashankari BDA 2 Wheeler Parking,Banashankari BDA 2 Wheeler Parking,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"9919",100002,12448,12408,7168,,100002,0,2024-05-31 17:05:44.000,SYSTEM,2024-05-31 17:05:44.000,SYSTEM,tdr1t,"9919_562_13",9919,562,0,0,0,,,0,0,0
12449,1,Haware Fantsia Business Park-Navi Mumbai,Haware Fantsia Business Park-Navi Mumbai,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"10259",100002,12449,12409,7169,,100002,0,2024-05-31 17:05:51.000,SYSTEM,2024-05-31 17:05:51.000,SYSTEM,te7um,"10259_562_13",10259,562,0,0,0,,,0,0,0
13221,1,Hithas Parking Bharath Nagar Railway Station,Hithas Parking Bharath Nagar Railway Station,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"19630",100002,13221,13181,7941,,100002,0,2024-09-06 11:34:03.000,SYSTEM,2024-09-06 11:34:03.000,SYSTEM,tepg2,"19630_562_13",19630,562,0,0,0,,,0,0,0
14121,1,Kalyan Pay and Park Site G,Kalyan Pay and Park Site G,1970-01-01 11:50:00.000,1970-01-01 20:00:00.000,100019,100004,100001,1,1,0,"12627",100002,14121,14081,8841,,100002,0,2025-01-22 11:31:36.000,SYSTEM,2025-01-22 11:31:36.000,SYSTEM,tekj2,"12627_562_13",12627,562,1,0,0,,,0,0,0
11933,1,Central Railway near Nhava Sheva Parking West,Central Railway near Nhava Sheva Parking West,1970-01-01 00:01:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"18764",100002,11933,11893,6653,,100002,0,2024-05-15 16:58:21.000,SYSTEM,2024-05-15 16:58:21.000,SYSTEM,te7gs,"18764_562_13",18764,562,1,0,0,,,0,0,0
12195,1,Parking near National Institute of Biological sector 62,Parking near National Institute of Biological sector 62,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"8154",100002,12195,12155,6915,,100002,0,2024-05-22 13:40:32.000,SYSTEM,2024-05-22 13:40:32.000,SYSTEM,ttp4b,"8154_562_13",8154,562,0,0,0,,,0,0,0
12196,1,Parking near Grapecity India Pvt Ltd. Sector 62,Parking near Grapecity India Pvt Ltd. Sector 62,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"8167",100002,12196,12156,6916,,100002,0,2024-05-22 13:40:48.000,SYSTEM,2024-05-22 13:40:48.000,SYSTEM,ttp4b,"8167_562_13",8167,562,0,0,0,,,0,0,0
12197,1,Noida Sector 62 C Block,Noida Sector 62 C Block,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"9941",100002,12197,12157,6917,,100002,0,2024-05-22 13:41:12.000,SYSTEM,2025-03-19 16:21:48.000,SYSTEM,ttp4b,"9941_562_13",9941,562,0,0,0,,,0,0,0
12199,1,SDMC Parking Vishal Enclave Road in front of Wedding Management Institute,SDMC Parking Vishal Enclave Road in front of Wedding Management Institute,1970-01-01 12:00:00.000,1970-01-01 12:00:00.000,100019,100004,100001,1,1,0,"12179",100002,12199,12159,6919,,100002,0,2024-05-22 13:41:34.000,SYSTEM,2024-05-22 13:41:34.000,SYSTEM,ttnff,"12179_562_13",12179,562,0,0,0,,,0,0,0
12221,1,WeWork Nesco IT Park,WeWork Nesco IT Park,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100002,100004,100001,1,1,0,"17210",100002,12221,12181,6941,,100002,0,2024-05-23 12:23:03.000,SYSTEM,2024-05-23 12:23:03.000,SYSTEM,te7uc,"17210_562_13",17210,562,1,0,0,,,0,0,0
12404,1,MGF Metropolitan Mall Parking-Mehrauli,MGF Metropolitan Mall Parking-Mehrauli,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,100002,100004,100001,1,1,0,"3410",100002,12404,12364,7124,,100002,0,2024-05-30 12:19:19.000,SYSTEM,2024-05-30 12:19:19.000,SYSTEM,ttnf4,"3410_562_13",3410,562,0,0,0,,,0,0,0
12454,1,DUSIB Authorised Parking In Front of West Gate Mall-Shivaji Place,DUSIB Authorised Parking In Front of West Gate Mall-Shivaji Place,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"8992",100002,12454,12414,7174,,100002,0,2024-05-31 17:53:08.000,SYSTEM,2024-05-31 17:53:08.000,SYSTEM,ttnff,"8992_562_13",8992,562,0,30,1,,,0,0,0
12455,1,DUSIB Authorised Parking In Front Of Rcube Monad-Rajouri Garden,DUSIB Authorised Parking In Front Of Rcube Monad-Rajouri Garden,1970-01-01 10:00:00.000,1970-01-01 19:00:00.000,100019,100004,100001,1,1,0,"8995",100002,12455,12415,7175,,100002,0,2024-05-31 17:53:16.000,SYSTEM,2024-05-31 17:53:16.000,SYSTEM,ttnff,"8995_562_13",8995,562,0,30,1,,,0,0,0
13461,1,DMRC Parking Tis Hazari Metro Gate Number 1,DMRC Parking Tis Hazari Metro Gate Number 1,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"10428",100002,13461,13421,8181,,100002,0,2024-09-30 15:48:19.000,SYSTEM,2024-09-30 15:48:19.000,SYSTEM,ttngj,"10428_562_13",10428,562,1,0,0,,,0,0,0
14262,1,MCD Parking near 24 Seven- Karkardooma,MCD Parking near 24 Seven- Karkardooma,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"16219",100002,14262,14222,8982,,100002,0,2025-02-27 14:49:03.000,SYSTEM,2025-02-27 14:49:03.000,SYSTEM,ttnfz,"16219_562_13",16219,562,0,0,0,,,0,0,0
14263,1,Gera Commerzone kharadi Pune,Gera Commerzone kharadi Pune,1970-01-01 00:01:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"21010",100002,14263,14223,8983,,100002,0,2025-02-28 11:38:27.000,SYSTEM,2025-02-28 11:38:27.000,SYSTEM,tek9d,"21010_562_13",21010,562,1,0,0,,,0,0,0
14548,1,MCD Parking near Britannia Chowk Point-2,MCD Parking near Britannia Chowk Point-2,1970-01-01 10:00:00.000,1970-01-01 18:00:00.000,100019,100004,100001,1,1,0,"21560",100002,14548,14508,9268,,100002,0,2025-05-29 11:36:55.000,SYSTEM,2025-05-29 11:36:55.000,SYSTEM,ttng5,"21560_562_13",21560,562,0,0,0,,,0,0,0
14549,1,MCD Parking near Britannia Chowk Point-1,MCD Parking near Britannia Chowk Point-1,1970-01-01 10:00:00.000,1970-01-01 18:00:00.000,100019,100004,100001,1,1,0,"21559",100002,14549,14509,9269,,100002,0,2025-05-29 11:37:40.000,SYSTEM,2025-05-29 11:37:40.000,SYSTEM,ttng5,"21559_562_13",21559,562,0,0,0,,,0,0,0
12052,0,Hotel Ivy,Hotel Ivy,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,100012,100004,100001,1,1,0,"8016",100002,12052,12012,6772,,100002,0,2024-05-17 18:44:13.000,SYSTEM,2024-05-18 16:05:01.000,SYSTEM,ttnf7,"8016_562_13",8016,562,0,0,0,,2024-05-18 16:05:01.000,0,0,0
12143,1,EDMC Parking Gandhi Nagar Pushta Road Point 6,EDMC Parking Gandhi Nagar Pushta Road Point 6,1970-01-01 09:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"9440",100002,12143,12103,6863,,100002,0,2024-05-21 14:13:47.000,SYSTEM,2024-05-21 14:13:47.000,SYSTEM,ttngn,"9440_562_13",9440,562,0,0,0,,,0,0,0
12145,1,Janatha Bazaar,Janatha Bazaar,1970-01-01 09:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"11682",100002,12145,12105,6865,,100002,0,2024-05-21 14:14:41.000,SYSTEM,2024-05-21 14:14:41.000,SYSTEM,tdr1v,"11682_562_13",11682,562,0,0,0,,,0,0,0
12337,1,MCGM Pay And Park Near Bhatiya Hospital-Tardeo,MCGM Pay And Park Near Bhatiya Hospital-Tardeo,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"14432",100002,12337,12297,7057,,100002,0,2024-05-28 18:26:20.000,SYSTEM,2024-05-28 18:26:20.000,SYSTEM,te7gb,"14432_562_13",14432,562,0,0,0,,,0,0,0
12338,1,Dusib Authorised Parking Infront of MCD Office-Raza Nagar,Dusib Authorised Parking Infront of MCD Office-Raza Nagar,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"9001",100002,12338,12298,7058,,100002,0,2024-05-28 18:26:47.000,SYSTEM,2024-05-28 18:26:47.000,SYSTEM,ttng4,"9001_562_13",9001,562,0,30,1,,,0,0,0
12340,1,"SDMC Parking - M Block Market GK-1, Gate No.1 - Infront of Bike Point","SDMC Parking - M Block Market GK-1, Gate No.1 - Infront of Bike Point",1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"9790",100002,12340,12300,7060,,100002,0,2024-05-28 18:28:37.000,SYSTEM,2024-05-28 18:28:37.000,SYSTEM,ttnfm,"9790_562_13",9790,562,0,0,0,,,0,0,0
12342,1,North MCD Parking Mangolpuri K BLOCK,North MCD Parking Mangolpuri K BLOCK,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"10142",100002,12342,12302,7062,,100002,0,2024-05-28 18:29:38.000,SYSTEM,2024-05-28 18:29:38.000,SYSTEM,ttng6,"10142_562_13",10142,562,0,0,0,,,0,0,0
12382,1,Ratan Nagar Pay and Park-Andheri West,Ratan Nagar Pay and Park-Andheri West,1970-01-01 06:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"8401",100002,12382,12342,7102,,100002,0,2024-05-29 18:37:15.000,SYSTEM,2024-05-29 18:37:15.000,SYSTEM,te7uc,"8401_562_13",8401,562,0,0,0,,,0,0,0
12387,1,"Vizima Palace-Sector 36, Noida","Vizima Palace-Sector 36, Noida",1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,100012,100004,100001,1,1,0,"7645",100002,12387,12347,7107,,100002,0,2024-05-29 18:40:36.000,SYSTEM,2024-05-29 18:40:36.000,SYSTEM,ttp48,"7645_562_13",7645,562,0,0,0,,,0,0,0
12388,1,DUSI Authorised Parking In Front Of Wave Cinemas- Shivaji Place,DUSI Authorised Parking In Front Of Wave Cinemas- Shivaji Place,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"8998",100002,12388,12348,7108,,100002,0,2024-05-29 18:40:52.000,SYSTEM,2024-05-29 18:40:52.000,SYSTEM,ttnff,"8998_562_13",8998,562,0,30,1,,,0,0,0
12391,1,SDMC Parking Saroj Tower- Kalkaji,SDMC Parking Saroj Tower- Kalkaji,1970-01-01 10:00:00.000,1970-01-01 18:00:00.000,100019,100004,100001,1,1,0,"11772",100002,12391,12351,7111,,100002,0,2024-05-29 18:41:15.000,SYSTEM,2024-05-29 18:41:15.000,SYSTEM,ttnfq,"11772_562_13",11772,562,0,0,0,,,0,0,0
12802,1,Sion BEST Bus Station,Sion BEST Bus Station,1970-01-01 08:00:00.000,1970-01-01 19:00:00.000,100019,100004,100001,1,1,0,"16384",100002,12802,12762,7522,,100002,0,2024-07-10 11:35:48.000,SYSTEM,2024-07-10 11:35:48.000,SYSTEM,te7u6,"16384_562_13",16384,562,0,0,0,,,0,0,0
13364,1,M C G M Pay & Park  Andheri West,M C G M Pay & Park  Andheri West,1970-01-01 00:02:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"19741",100002,13364,13324,8084,,100002,0,2024-09-24 15:50:18.000,SYSTEM,2024-09-24 15:50:18.000,SYSTEM,te7uc,"19741_562_13",19741,562,1,0,0,,,0,0,0
13422,1,SOHO Building Parking,SOHO Building Parking,1970-01-01 10:00:00.000,1970-01-01 23:00:00.000,100019,100004,100001,1,1,0,"19779",100002,13422,13382,8142,,100002,0,2024-09-28 13:37:10.000,SYSTEM,2024-09-28 13:37:10.000,SYSTEM,ttnc3,"19779_562_13",19779,562,0,0,0,,,0,0,0
13561,1,Sagar Car Parking Sakinaka,Sagar Car Parking Sakinaka,1970-01-01 00:01:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"19146",100002,13561,13521,8281,,100002,0,2024-10-09 15:29:39.000,SYSTEM,2024-10-09 15:29:39.000,SYSTEM,te7ud,"19146_562_13",19146,562,0,0,0,,,0,0,0
13822,1,Saraswati Hi-Tech City West 4,Saraswati Hi-Tech City West 4,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"20156",100002,13822,13782,8542,,100002,0,2024-11-20 18:40:22.000,SYSTEM,2024-12-18 14:07:26.000,SYSTEM,tud0r,"20156_562_13",20156,562,0,0,0,,,0,0,0
13828,1,Indalpur Road Krishibhoomi Parking Point A,Indalpur Road Krishibhoomi Parking Point A,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"20141",100002,13828,13788,8548,,100002,0,2024-11-21 14:53:47.000,SYSTEM,2024-11-21 14:53:47.000,SYSTEM,tud0w,"20141_562_13",20141,562,0,0,0,,,0,0,0
13829,1,Indalpur Road Krishibhoomi Parking Point B,Indalpur Road Krishibhoomi Parking Point B,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"20142",100002,13829,13789,8549,,100002,0,2024-11-21 14:55:01.000,SYSTEM,2024-11-21 14:55:01.000,SYSTEM,tud0w,"20142_562_13",20142,562,0,0,0,,,0,0,0
13831,1,The Leprosy Mission (TLM) Parking,The Leprosy Mission (TLM) Parking,1970-01-01 09:00:00.000,1970-01-01 23:00:00.000,100019,100004,100001,1,1,0,"20171",100002,13831,13791,8551,,100002,0,2024-11-21 14:56:50.000,SYSTEM,2024-11-21 14:56:50.000,SYSTEM,tud0w,"20171_562_13",20171,562,0,0,0,,,0,0,0
13832,1,Ganjia Gram Parking South,Ganjia Gram Parking South,1970-01-01 09:00:00.000,1970-01-01 23:00:00.000,100019,100004,100001,1,1,0,"20170",100002,13832,13792,8552,,100002,0,2024-11-21 14:58:19.000,SYSTEM,2024-11-21 14:58:19.000,SYSTEM,tud0x,"20170_562_13",20170,562,0,0,0,,,0,0,0
13833,0,Ganjia Gram Parking North,Ganjia Gram Parking North,1970-01-01 09:00:00.000,1970-01-01 23:00:00.000,100019,100004,100001,1,1,0,"20169",100002,13833,13793,8553,,100002,0,2024-11-21 14:59:36.000,SYSTEM,2024-12-18 14:12:12.000,SYSTEM,tud0x,"20169_562_13",20169,562,0,0,0,,2024-12-18 14:12:11.000,0,0,0
13834,1,Tirumala shopping center  pay parking,Tirumala shopping center  pay parking,1970-01-01 00:01:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"20196",100002,13834,13794,8554,,100002,0,2024-11-21 15:00:03.000,SYSTEM,2024-11-21 15:00:03.000,SYSTEM,te7uc,"20196_562_13",20196,562,1,0,0,,,0,0,0
13835,1,Tenduavan Sainya Bhoomi Parking 2,Tenduavan Sainya Bhoomi Parking 2,1970-01-01 09:00:00.000,1970-01-01 23:00:00.000,100019,100004,100001,1,1,0,"20168",100002,13835,13795,8555,,100002,0,2024-11-21 15:00:47.000,SYSTEM,2024-11-21 15:00:47.000,SYSTEM,tud0r,"20168_562_13",20168,562,0,0,0,,,0,0,0
13836,1,Parking 2,Parking 2,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"20191",100002,13836,13796,8556,,100002,0,2024-11-21 15:02:00.000,SYSTEM,2024-11-21 15:02:00.000,SYSTEM,te7u6,"20191_562_13",20191,562,0,0,0,,,0,0,0
